split,graph,label,score,prediction,dataset,seed,mode,alpha,beta,hidden,embed_dim,temperature,drop_rate,mask_rate,edge_drop_rate,filtrations,threshold
val,grasec_data_42_27,1,0.46204007863998414,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_71,1,0.8864585876464843,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_73,0,0.6647603034973144,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_97,1,0.5689847707748413,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_48,1,0.9571302771568299,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_20,1,0.8914503931999207,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_79,0,0.40687495470046997,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_39,0,0.49375292658805847,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_76,0,0.20908132940530777,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_35_34,0,0.13437269032001495,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_80,1,0.44718017578125,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_35_32,0,0.5180114269256592,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_88,1,0.6099098324775696,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_45,0,0.5079036116600036,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_5,1,0.6696383833885193,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_53,1,0.4864422678947449,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_42,1,0.5464038848876953,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_70,1,0.3509171545505524,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_58,1,0.8370002031326294,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_57,0,1.0063628196716308,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_19,0,0.4850167751312256,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_78,0,1.0120403289794921,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_46_31,0,0.3077371656894684,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_19,1,0.7493447542190552,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_55,1,0.8392687976360321,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_67,1,0.6478832960128784,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_27,1,0.8817775845527649,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_79,1,0.9474363684654236,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_55,0,0.48874261379241946,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_75,0,0.4977719306945801,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_78,0,0.4487474083900452,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_1,1,0.6605906009674072,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_63,0,1.0210696816444398,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_73,1,0.8243865132331848,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_92,1,0.839043378829956,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_2,0,0.35841494202613833,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_50,1,0.8611161351203919,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_57,1,0.8722070336341858,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_18,1,0.7998793363571167,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_31,0,0.7528869271278381,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_70,0,0.4876111924648285,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_47,0,0.5380285382270813,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_75,1,0.43266538381576536,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_54,1,0.290968781709671,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_82,0,0.5084577023983001,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_46_28,0,0.5149731695652008,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_9,0,0.6646737396717072,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_45,1,0.7291739225387573,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_42,0,0.5616764545440673,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_6,0,0.5641235291957856,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_11,0,1.0391618967056275,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_2,1,0.3437079429626465,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_6,1,0.5043073356151581,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_10,0,0.6056520193815231,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_7,0,0.6811850070953369,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_46_29,0,0.5266986429691315,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_48,1,0.9087433576583862,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_4,0,0.5931075811386108,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_88,0,0.3742668628692627,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_45,1,0.5792263865470886,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_75,1,0.8238508105278015,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_80,0,0.3917478621006012,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_71,0,0.4510113179683685,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_90,1,0.5575216352939606,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_10,0,0.7635473608970642,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_86,1,0.903463625907898,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_81,1,0.5662885963916778,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_31,1,0.8704646706581116,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_5,0,0.1477876715362072,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_72,1,0.8501641511917114,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_56,1,0.5386182069778442,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_13,0,0.33291610777378083,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_38,1,0.905193543434143,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_29,0,0.6564704179763794,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_68,1,0.8811227679252625,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_53,1,0.8816710948944092,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_67,1,0.928493344783783,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_84,1,0.812952196598053,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_23,0,0.4593929827213287,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_24,0,0.6144143044948578,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_43,1,0.3477200627326965,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_46,1,0.4643020391464233,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_52,1,0.8328562140464782,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_46_33,0,0.6997912645339965,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_9,0,0.354390025138855,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_90,1,0.5727621614933014,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_31,1,0.4479372203350067,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_26,0,0.7803937315940856,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_7,0,0.30146934390068053,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_51,0,0.5237286210060119,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_66,1,0.8654734015464782,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_21,0,0.7585310339927673,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_0,0,0.781300938129425,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_46_34,0,0.6299428224563599,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_47_22,0,0.72581045627594,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_5,1,0.8329726219177246,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_35_33,0,0.1567862331867218,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_63,1,0.8595782995224,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_36,1,0.547860461473465,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_34,0,0.8511843323707581,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_8,0,0.7671800971031189,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_49,1,0.36450315117835996,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_16,0,0.6639268636703491,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_42_98,1,0.6559148669242859,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_32_60,1,0.539896982908249,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_58,1,0.8309237599372864,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_30,0,0.6387787580490112,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_14,1,0.9011876583099365,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_19_28,1,0.9328309893608093,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_67,0,0.5444518804550171,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_20,0,1.0268914699554443,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_60,0,0.44908449053764343,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_61_77,1,0.9758148908615112,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
val,grasec_data_57_14,0,0.5280548095703125,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_29,0,0.20383039563894273,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_42_11,0,0.6638442635536194,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_7,1,0.7358398735523224,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_47,0,0.7116127431392669,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_19_43,1,0.9067269921302795,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_99,0,0.2615939319133759,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_42_10,0,0.5070016086101532,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_42_88,1,0.5566433668136597,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_42_93,1,0.3981970578432083,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_42_82,1,0.5331581175327301,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_96,1,0.3534821391105652,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_42_8,0,0.27965221703052523,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_19_47,1,0.9032861828804016,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_23,0,0.20694880783557892,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_100,0,0.34773400127887727,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_98,1,0.883020532131195,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_25,0,0.47529996037483213,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_70,1,0.9138372659683227,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_49,1,0.903911554813385,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_39,1,0.5521880626678467,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_19_33,1,0.8739521741867066,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_42_9,0,0.7924434304237366,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_17,1,0.7483314514160156,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_42_17,1,0.41089643239974977,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_19_82,0,0.39553911685943605,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_42_13,0,0.544590413570404,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_27,0,0.49621887803077697,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_26,0,0.5829849481582642,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_53,1,0.9640428066253662,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_19_78,1,0.8862157106399536,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_22,1,0.7912071824073792,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_47,1,0.8293883562088012,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_42_86,1,0.5879695296287537,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_24,0,0.5022668659687042,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_25,0,0.5550443589687347,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_19_83,0,0.39665945172309874,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_26,0,0.4499903365969658,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_19,1,0.7849539279937744,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_34,0,0.252816304564476,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_100,1,0.8773594975471497,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_69,1,0.8543741822242736,1,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_61_27,0,0.36914766728878023,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_32_28,0,0.2591040998697281,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
test,grasec_data_42_12,0,0.4452252149581909,0,grasec,44,graph_topo,0.5,0.5,64,64,0.2,0.1,0.1,0.1,"degree,closeness",0.5383233726024628
